gender,marital,education,age_group,employment_category,Individual,motiv_enough_time_to_work,motiv_work_clearly_explained,motiv_comfortable_working_hours,motiv_satisfied_career_progress,motiv_equipment_tools_efficient,motiv_adequate_working_area,motiv_interest_what_i_did,motiv_lighting_ventilation_workplace,motiv_comfortable_work_environment,js_day_seemed_to_never_end,js_work_disturbed_family_life,js_work_affected_family_respo,js_private_life_positive_effect_work,js_institution_impt_to_me,js_adequate_opp_to_develop_skills,js_could_communicate_all_levels,js_work_affected_private_tasks,js_postpone_job_tasks_due_to_family_respo,wfh_job_objectives_clear_daily_weekly,wfh_adequate_equipment,wfh_remote_productivity_office_productivity_equal,wfh_work_from_home_cannot_be_improved,wfh_remote_work_support_growth,wfh_online_physical_meetings_equivalent,wfh_remote_work_tech_reliable,wfh_good_focus_remote_work,Working from home helped me save money.,wfh_not_miss_social_interactions,wfh_prefer_remote_work,tech_communication_employees_easy,tech_acess_work_related_info_hard,tech_not_miss_impt_info,tech_not_hinder_work,tech_remote_help_available_incase_digital_hitches,Female,age1825,age2635,age3645,age4655,age5665,marital_single,marital_married_cohabit,marital_with_parents,marital_divorced,educ_high_school,educ_diploma,educ_graduate,educ_post_graduate,emp_permanent,emp_temporary
Male,married,Diploma,36-45,permanent,147,1,1,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,7,7,6,6,7,7,7,7,2,5,3,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Male,married,Diploma,36-45,permanent,104,7,7,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,6,7,6,6,7,6,7,7,2,5,3,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Male,Divorced,Postgrad,26-35,permanent,145,4,4,4,3,3,2,2,4,6,5,7,4,4,6,4,5,4,2,3,6,3,5,5,6,5,4,6,4,3,6,5,4,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Female,married,Graduate,46-55,permanent,8,2,4,3,4,2,6,6,6,6,2,1,3,5,6,5,4,4,3,2,2,4,2,6,6,1,4,1,6,4,4,4,6,2,4,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
Female,married,Graduate,26-35,temporary,63,2,7,1,6,2,6,6,6,6,1,1,1,6,7,6,6,6,2,3,2,2,6,6,1,6,2,7,7,7,7,6,2,6,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
Female,married,Diploma,Over 55,permanent,181,1,7,7,2,7,7,7,7,7,3,4,5,5,6,2,5,5,2,7,7,7,7,7,7,7,7,7,3,7,5,4,0,7,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
Female,single,Diploma,26-35,temporary,15,5,2,6,6,5,6,7,6,6,6,6,7,7,2,7,5,2,1,4,7,7,4,6,4,5,2,2,7,2,6,6,2,2,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
Female,married,Postgrad,36-45,permanent,2,7,7,6,6,6,6,6,6,5,6,6,6,6,6,6,6,2,2,6,6,7,4,6,4,6,7,7,4,7,5,6,2,6,6,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
Female,married,Postgrad,46-55,permanent,167,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,6,6,6,6,6,6,6,6,7,2,6,6,6,2,6,6,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
Female,single,Diploma,46-55,permanent,39,1,1,7,7,7,7,7,1,5,4,7,7,7,5,7,7,1,1,7,7,4,4,5,6,4,7,7,6,5,4,4,7,7,6,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
Female,single,Postgrad,Over 55,permanent,93,1,6,7,4,4,2,7,4,2,1,2,2,6,4,2,7,6,2,7,4,7,1,4,7,5,5,4,7,4,6,6,2,2,7,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
Female,married,Graduate,Over 55,permanent,173,4,7,7,5,5,7,7,7,7,7,7,7,7,7,7,1,7,1,5,1,1,4,7,1,5,7,7,7,5,2,4,4,4,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
Female,single,Postgrad,26-35,permanent,117,2,4,6,2,6,7,4,7,7,4,4,4,5,2,2,2,5,2,6,6,7,3,7,6,6,7,7,5,5,5,5,5,6,6,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
Female,Divorced,Postgrad,46-55,permanent,23,2,2,6,7,7,7,7,6,6,6,6,6,7,7,7,6,3,2,6,6,7,3,3,3,5,3,6,5,3,5,5,3,2,5,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
Female,married,Graduate,46-55,permanent,8,2,4,3,4,2,6,6,6,6,2,1,3,5,6,5,4,4,3,2,2,4,2,6,6,1,4,1,6,4,4,4,6,2,4,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
Male,married,High School,Over 55,permanent,185,4,2,4,3,4,4,4,4,4,5,5,5,5,3,3,3,3,2,3,3,7,6,6,7,7,7,7,1,7,6,6,2,2,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
Female,Divorced,Postgrad,Over 55,permanent,174,4,6,6,2,6,6,6,6,6,6,6,6,4,2,5,5,4,2,6,6,6,5,6,6,6,6,6,6,2,6,7,2,6,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
Female,Divorced,Diploma,36-45,permanent,138,1,1,6,6,4,6,7,7,7,6,6,6,6,6,4,6,2,2,6,6,7,2,6,7,7,7,7,4,3,5,7,1,6,6,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
Male,married,Diploma,36-45,permanent,84,1,6,6,2,4,7,6,7,7,3,3,3,6,6,4,4,5,2,6,2,6,2,6,6,6,6,7,6,6,6,6,2,4,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,single,Graduate,26-35,permanent,71,4,5,5,5,5,4,5,4,4,4,4,3,3,4,6,4,4,5,5,4,5,3,5,7,6,5,3,5,3,5,2,5,4,5,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
Female,married,Diploma,26-35,permanent,75,5,6,4,4,3,4,6,4,5,2,3,2,3,4,5,2,6,3,3,2,2,2,3,3,3,2,2,4,2,2,2,6,3,5,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
Female,single,Graduate,26-35,temporary,83,5,2,6,6,6,6,7,6,7,6,7,7,7,2,7,5,2,1,4,6,7,4,7,4,5,6,7,2,2,6,6,2,4,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
Female,married,High School,Over 55,permanent,132,2,1,6,6,6,6,6,6,6,6,4,5,6,6,6,6,2,2,6,6,7,4,4,6,6,4,6,4,6,4,5,3,6,6,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
Female,married,Graduate,26-35,temporary,73,2,6,2,6,6,6,6,6,6,1,2,2,2,6,6,6,6,2,6,6,7,1,6,6,6,6,7,6,7,6,6,2,6,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
Female,married,Graduate,36-45,permanent,120,3,3,4,6,6,6,6,6,6,6,6,7,7,6,7,5,4,2,6,5,7,2,7,7,6,7,7,3,6,6,6,3,6,5,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,Divorced,Diploma,26-35,temporary,55,4,6,2,2,6,4,6,4,7,1,4,2,6,2,4,6,4,2,4,6,6,4,6,4,6,6,7,1,5,2,4,2,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Male,married,Postgrad,Over 55,permanent,58,1,4,3,3,4,5,6,6,6,2,2,2,4,7,5,6,6,4,6,6,7,2,5,7,7,6,7,6,4,5,5,3,6,6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
Female,Divorced,Diploma,Over 55,permanent,172,4,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,1,4,7,7,7,1,4,4,7,5,7,7,7,5,5,1,7,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Female,married,Postgrad,26-35,permanent,26,2,1,6,6,6,6,6,6,6,6,6,6,7,6,5,6,2,2,5,6,5,3,6,6,6,4,7,7,5,6,6,2,2,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
Male,Divorced,Graduate,46-55,permanent,150,2,2,6,7,3,6,7,6,7,6,6,6,7,6,4,7,3,2,6,6,7,2,6,4,6,6,6,5,2,5,7,5,6,6,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
Female,Divorced,Diploma,46-55,permanent,113,4,2,6,4,2,6,1,1,4,3,3,2,6,2,2,4,5,1,5,2,5,3,7,5,1,2,6,2,7,2,2,4,5,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Male,Divorced,Postgrad,36-45,permanent,115,2,5,1,5,4,1,6,1,1,4,1,1,5,5,6,6,7,3,4,5,5,3,4,3,2,5,7,7,7,4,3,5,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Female,single,Graduate,26-35,temporary,83,5,2,6,6,6,6,7,6,7,6,7,7,7,2,7,5,2,1,4,6,7,4,7,4,5,6,7,2,2,6,6,2,4,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
Female,Divorced,Diploma,36-45,permanent,7,1,1,6,6,4,6,7,7,7,6,6,6,6,6,4,6,2,2,6,6,7,2,6,7,7,7,7,4,3,5,7,1,6,6,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
Male,Divorced,Graduate,46-55,permanent,150,2,2,6,7,3,6,7,6,7,6,6,6,7,6,4,7,3,2,6,6,7,2,6,4,6,6,6,5,2,5,7,5,6,6,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
Female,single,Postgrad,26-35,permanent,162,2,4,6,2,6,7,4,7,7,4,4,4,5,2,2,2,5,2,6,6,7,3,7,6,6,7,7,5,5,5,5,5,6,6,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
Female,married,Graduate,18-25,temporary,67,1,2,7,7,4,4,5,5,5,4,3,3,6,6,6,6,2,2,4,2,5,3,3,7,2,6,7,3,5,3,5,3,2,5,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
Female,single,Postgrad,26-35,permanent,12,6,2,2,4,1,3,3,3,3,2,2,2,6,6,5,1,7,1,5,3,6,2,4,2,6,7,7,4,5,7,6,2,7,5,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
Male,married,Graduate,36-45,permanent,77,1,4,7,2,5,7,2,6,7,1,2,1,6,2,2,4,2,7,7,6,5,7,1,6,1,1,4,5,5,5,6,4,6,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Male,married,Graduate,36-45,permanent,157,2,4,3,4,2,6,6,7,6,2,1,3,6,5,7,5,4,3,2,2,4,2,6,4,1,4,1,6,4,4,3,6,2,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,married,Diploma,36-45,permanent,118,2,4,6,6,6,6,6,7,7,4,6,6,7,7,7,6,2,1,4,6,4,2,6,6,6,3,7,5,7,6,2,6,6,7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Male,married,Diploma,36-45,permanent,27,1,1,7,6,6,6,7,1,7,7,7,7,7,6,7,6,1,1,7,7,7,1,7,7,7,7,7,1,7,7,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Graduate,46-55,permanent,154,6,1,1,6,2,2,3,2,2,6,6,6,6,6,6,3,2,2,2,2,1,6,2,6,4,2,4,6,2,2,2,5,2,4,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
Male,single,Diploma,26-35,permanent,43,2,2,6,5,5,6,7,6,6,6,6,5,7,3,6,5,2,1,6,6,7,3,7,7,6,7,7,4,7,6,6,1,7,7,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
Female,Divorced,Diploma,36-45,permanent,130,1,1,6,6,4,6,7,7,7,6,6,6,6,6,4,6,2,2,6,6,7,2,6,7,7,7,7,4,3,5,7,1,6,6,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
Male,married,Diploma,36-45,permanent,164,1,1,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,7,7,6,6,7,7,7,7,2,5,3,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Postgrad,Over 55,permanent,197,7,7,7,7,2,2,6,1,5,7,7,7,7,7,6,6,1,1,7,2,3,1,6,6,6,6,7,1,7,6,7,1,1,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Female,Divorced,Diploma,26-35,temporary,55,4,6,2,2,6,4,6,4,7,1,4,2,6,2,4,6,4,2,4,6,6,4,6,4,6,6,7,1,5,2,4,2,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Male,Divorced,Graduate,46-55,permanent,96,2,2,6,7,3,6,7,6,7,6,6,6,7,6,4,7,3,2,6,6,7,2,6,4,6,6,6,5,2,5,7,5,6,6,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
Female,single,Postgrad,Over 55,permanent,137,1,6,7,4,4,2,7,4,2,1,2,2,6,4,2,7,6,2,7,4,7,1,4,7,5,5,4,7,4,6,6,2,2,7,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
Male,married,Graduate,36-45,permanent,133,2,2,7,1,4,7,7,6,7,1,1,1,7,7,6,5,1,1,6,6,7,6,7,7,7,7,1,6,7,7,7,1,6,7,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,married,Diploma,26-35,permanent,75,5,6,4,4,3,4,6,4,5,2,3,2,3,4,5,2,6,3,3,2,2,2,3,3,3,2,2,4,2,2,2,6,3,5,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Diploma,46-55,permanent,3,7,1,2,7,5,2,7,4,6,4,6,6,6,4,4,2,2,1,6,4,4,2,3,5,4,5,5,7,6,4,5,3,5,5,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
Male,single,Diploma,26-35,permanent,43,2,2,6,5,5,6,7,6,6,6,6,5,7,3,6,5,2,1,6,6,7,3,7,7,6,7,7,4,7,6,6,1,7,7,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
Female,married,High School,Over 55,permanent,178,6,7,7,6,7,7,7,7,7,7,7,7,7,7,6,6,1,1,7,7,7,7,7,7,7,6,7,6,6,7,7,1,7,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
Female,single,Postgrad,Over 55,permanent,57,1,6,7,4,4,2,7,4,2,1,2,2,6,4,2,7,6,2,7,4,7,1,4,7,5,5,4,7,4,6,6,2,2,7,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
Female,married,Graduate,Over 55,permanent,184,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,5,1,7,7,7,7,7,4,4,7,7,1,7,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
Male,married,Diploma,36-45,permanent,97,1,1,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,7,7,6,6,7,7,7,7,2,5,3,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Graduate,26-35,temporary,63,2,7,1,6,2,6,6,6,6,1,1,1,6,7,6,6,6,2,3,2,2,6,6,1,6,2,7,7,7,7,6,2,6,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
Female,single,Postgrad,Over 55,permanent,122,1,6,7,4,4,2,7,4,2,1,2,2,6,4,2,7,6,2,7,4,7,1,4,7,5,5,4,7,4,6,6,2,2,7,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
Female,Divorced,Diploma,36-45,permanent,29,2,7,6,5,3,2,3,2,2,5,3,3,6,3,3,4,3,1,6,5,7,1,6,6,6,7,7,3,7,6,7,2,6,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Female,married,Postgrad,26-35,permanent,143,2,2,6,6,6,6,6,6,6,3,4,6,6,5,6,6,4,2,6,4,4,2,4,7,7,4,7,7,7,4,4,5,4,6,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
Female,married,Diploma,36-45,permanent,119,2,4,6,6,6,6,6,7,7,4,6,6,7,7,7,6,2,1,4,6,4,2,6,6,6,3,7,5,7,6,2,6,6,7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Postgrad,Over 55,permanent,194,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,7,1,7,7,7,1,7,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Female,married,Graduate,26-35,permanent,68,4,2,6,4,5,6,6,5,6,6,6,6,6,6,5,3,2,2,5,3,6,1,6,6,6,6,7,4,7,3,5,2,6,5,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
Female,married,Postgrad,Over 55,permanent,186,2,6,6,1,6,6,6,6,6,4,2,2,6,6,6,6,4,2,6,6,6,4,7,5,6,4,6,4,6,5,2,2,6,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Male,married,High School,Over 55,permanent,185,4,2,4,3,4,4,4,4,4,5,5,5,5,3,3,3,3,2,3,3,7,6,6,7,7,7,7,1,7,6,6,2,2,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
Male,Divorced,Graduate,26-35,permanent,82,6,2,2,4,1,3,3,3,3,2,1,2,6,6,4,1,6,1,6,3,6,2,4,2,6,7,7,5,6,7,6,2,4,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Male,Divorced,Postgrad,26-35,permanent,110,4,4,4,3,3,2,2,4,6,5,7,4,4,6,4,5,4,2,3,6,3,5,5,6,5,4,6,4,3,6,5,4,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Female,single,Graduate,46-55,permanent,69,2,2,6,6,4,6,6,6,6,6,6,6,6,6,6,6,2,2,6,6,6,4,6,6,6,6,6,2,5,6,6,2,6,6,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
Female,married,Postgrad,36-45,permanent,2,7,7,6,6,6,6,6,6,5,6,6,6,6,6,6,6,2,2,6,6,7,4,6,4,6,7,7,4,7,5,6,2,6,6,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
Female,married,Postgrad,Over 55,permanent,196,1,7,7,3,2,4,7,7,4,7,4,3,7,5,6,4,5,1,7,4,4,7,7,7,7,7,1,3,7,4,7,1,7,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Female,married,Postgrad,Over 55,permanent,194,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,7,1,7,7,7,1,7,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Female,married,Postgrad,26-35,temporary,112,2,2,6,6,6,6,6,2,6,4,5,6,6,6,6,6,2,2,6,6,6,3,6,6,6,6,4,2,6,6,6,2,6,6,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
Male,Divorced,Postgrad,26-35,permanent,145,4,4,4,3,3,2,2,4,6,5,7,4,4,6,4,5,4,2,3,6,3,5,5,6,5,4,6,4,3,6,5,4,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Male,married,Diploma,Over 55,permanent,80,6,3,3,1,6,4,7,7,6,2,2,4,6,1,2,5,1,1,2,1,7,2,7,4,6,6,7,7,6,6,6,1,6,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
Male,married,Graduate,36-45,permanent,140,2,4,3,4,2,6,6,7,6,2,1,3,6,5,7,5,4,3,2,2,4,2,6,4,1,4,1,6,4,4,3,6,2,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,single,Diploma,26-35,temporary,15,5,2,6,6,5,6,7,6,6,6,6,7,7,2,7,5,2,1,4,7,7,4,6,4,5,2,2,7,2,6,6,2,2,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
Female,married,Diploma,36-45,permanent,1,1,1,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,7,7,6,6,7,7,7,7,2,5,3,7,1,7,6,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Diploma,26-35,permanent,155,5,6,4,4,3,4,6,4,5,2,3,2,3,4,5,2,6,3,3,2,2,2,3,3,3,2,2,4,2,2,2,6,3,5,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
Male,Divorced,Graduate,36-45,temporary,79,7,2,3,7,5,2,7,5,7,4,6,6,6,4,4,2,2,1,7,4,4,2,3,5,4,5,5,7,6,4,5,3,6,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Male,married,Graduate,36-45,permanent,157,2,4,3,4,2,6,6,7,6,2,1,3,6,5,7,5,4,3,2,2,4,2,6,4,1,4,1,6,4,4,3,6,2,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Male,married,Diploma,Over 55,permanent,80,6,3,3,1,6,4,7,7,6,2,2,4,6,1,2,5,1,1,2,1,7,2,7,4,6,6,7,7,6,6,6,1,6,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
Male,single,High School,Over 55,permanent,168,7,7,7,6,7,7,7,7,7,7,7,7,7,7,5,6,1,1,7,7,7,2,7,7,6,7,7,3,6,5,7,1,7,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
Female,single,Graduate,46-55,permanent,103,2,7,4,4,7,7,7,7,7,1,6,6,7,7,7,4,2,1,7,4,7,4,6,4,7,7,7,2,7,5,6,2,7,7,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
Male,Divorced,Graduate,26-35,permanent,82,6,2,2,4,1,3,3,3,3,2,1,2,6,6,4,1,6,1,6,3,6,2,4,2,6,7,7,5,6,7,6,2,4,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Male,married,High School,Over 55,temporary,28,2,4,6,6,5,4,6,2,6,4,6,4,6,6,6,6,6,3,4,2,4,1,1,7,6,4,7,5,6,4,6,4,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
Female,married,Postgrad,26-35,permanent,26,2,1,6,6,6,6,6,6,6,6,6,6,7,6,5,6,2,2,5,6,5,3,6,6,6,4,7,7,5,6,6,2,2,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
Female,married,Graduate,36-45,permanent,142,1,1,7,7,7,7,7,7,7,4,6,7,7,6,6,6,2,1,7,7,7,1,7,7,7,7,7,1,7,7,7,1,1,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,married,Diploma,46-55,permanent,10,7,1,2,7,5,2,7,4,6,4,6,6,6,4,4,2,2,1,6,4,4,2,3,5,4,5,5,7,6,4,5,3,5,5,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
Female,married,Postgrad,36-45,permanent,2,7,7,6,6,6,6,6,6,5,6,6,6,6,6,6,6,2,2,6,6,7,4,6,4,6,7,7,4,7,5,6,2,6,6,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
Female,single,Postgrad,Over 55,permanent,57,1,6,7,4,4,2,7,4,2,1,2,2,6,4,2,7,6,2,7,4,7,1,4,7,5,5,4,7,4,6,6,2,2,7,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
Female,Divorced,Diploma,Over 55,permanent,107,1,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,1,1,7,7,7,6,7,7,7,7,7,2,7,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
Male,married,Diploma,36-45,permanent,84,1,6,6,2,4,7,6,7,7,3,3,3,6,6,4,4,5,2,6,2,6,2,6,6,6,6,7,6,6,6,6,2,4,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Diploma,46-55,permanent,10,7,1,2,7,5,2,7,4,6,4,6,6,6,4,4,2,2,1,6,4,4,2,3,5,4,5,5,7,6,4,5,3,5,5,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
Female,single,Graduate,26-35,temporary,83,5,2,6,6,6,6,7,6,7,6,7,7,7,2,7,5,2,1,4,6,7,4,7,4,5,6,7,2,2,6,6,2,4,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
Female,single,Diploma,26-35,temporary,15,5,2,6,6,5,6,7,6,6,6,6,7,7,2,7,5,2,1,4,7,7,4,6,4,5,2,2,7,2,6,6,2,2,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
Female,married,Postgrad,Over 55,permanent,192,2,5,2,6,5,2,7,5,5,2,2,2,6,7,5,5,6,1,5,5,5,2,5,2,2,5,7,5,2,3,6,1,7,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Female,single,Postgrad,26-35,permanent,60,2,4,6,2,6,7,4,7,7,4,4,4,5,2,2,2,5,2,6,6,7,3,7,6,6,7,7,5,5,5,5,5,6,6,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
Female,with parents,Graduate,26-35,permanent,88,2,2,6,6,7,6,6,6,6,4,5,4,5,6,6,3,3,3,5,5,3,3,6,5,6,6,7,3,7,3,6,1,7,6,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
Female,single,Diploma,46-55,permanent,39,1,1,7,7,7,7,7,1,5,4,7,7,7,5,7,7,1,1,7,7,4,4,5,6,4,7,7,6,5,4,4,7,7,6,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
Female,single,High School,36-45,permanent,22,2,1,6,6,6,6,6,2,6,6,6,6,6,6,4,6,2,2,6,6,6,6,6,4,6,6,6,5,6,6,6,2,6,6,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
Male,Divorced,Graduate,46-55,permanent,146,2,2,6,7,3,6,7,6,7,6,6,6,7,6,4,7,3,2,6,6,7,2,6,4,6,6,6,5,2,5,7,5,6,6,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
Female,married,Diploma,46-55,permanent,10,7,1,2,7,5,2,7,4,6,4,6,6,6,4,4,2,2,1,6,4,4,2,3,5,4,5,5,7,6,4,5,3,5,5,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
Female,married,Graduate,Over 55,permanent,11,2,6,6,6,3,6,7,7,7,3,2,3,3,6,6,6,5,2,6,6,7,5,5,2,7,6,6,5,4,6,5,2,3,6,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
Female,Divorced,Postgrad,46-55,permanent,42,2,7,2,1,1,4,6,1,1,2,2,2,6,4,3,4,6,1,3,2,5,2,3,4,1,6,7,4,6,4,6,4,6,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
Female,married,Graduate,36-45,permanent,163,2,7,7,6,4,7,7,7,7,5,6,6,6,7,7,3,3,1,6,5,7,1,7,2,2,6,7,6,7,6,3,2,6,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,single,Diploma,26-35,temporary,15,5,2,6,6,5,6,7,6,6,6,6,7,7,2,7,5,2,1,4,7,7,4,6,4,5,2,2,7,2,6,6,2,2,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
Female,married,Graduate,Over 55,permanent,175,6,6,6,5,6,7,6,6,7,4,6,6,6,5,5,5,2,2,6,6,6,5,7,7,5,7,7,4,5,6,6,2,5,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
Female,married,Postgrad,26-35,permanent,37,6,4,1,2,1,1,7,2,2,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
